timestamp_s,tokens_out
380.75,105.0
381.0,958.0
381.25,99.0
381.5,471.0
381.75,344.0
382.0,1379.0
382.25,437.0
382.5,0.0
382.75,1620.0
383.0,356.0
383.25,255.0
383.5,2815.0
383.75,1054.0
384.0,259.0
384.25,179.0
384.5,124.0
384.75,267.0
385.0,365.0
385.25,2884.0
385.5,597.0
385.75,0.0
386.0,139.0
386.25,509.0
386.5,222.0
386.75,199.0
387.0,0.0
387.25,216.0
387.5,311.0
387.75,0.0
388.0,672.0000000012151
388.25,526.9999999987849
388.5,355.0
388.75,715.0
389.0,981.0
389.25,539.0
389.5,54.0
389.75,0.0
390.0,1182.9999999971515
390.25,338.00000000325963
390.5,781.0000000000946
390.75,696.9999999994943
391.0,356.0
391.25,454.0
391.5,290.0
391.75,1019.0
392.0,869.0
392.25,414.0
392.5,827.0
392.75,772.0
393.0,54.0
393.25,137.0
393.5,374.0000000009786
393.75,358.9999999990214
394.0,1056.0
394.25,98.0
394.5,299.0
394.75,161.0000000006803
395.0,1462.9999999993197
395.25,0.0
395.5,342.0
395.75,523.0
396.0,0.0
396.25,392.0
396.5,427.0
396.75,0.0
397.0,839.9999999993743
397.25,105.00000000062573
397.5,108.0
397.75,4364.0
398.0,126.0
398.25,806.0
398.5,630.0
398.75,66.00000000035288
399.0,450.9999999996471
399.25,1001.0
399.5,469.0
399.75,989.0
400.0,111.0
400.25,129.0
400.5,1827.0
400.75,76.0
401.0,227.0
401.25,0.0
401.5,192.0
401.75,2783.0
402.0,126.0
402.25,230.0
402.5,2018.0000000002765
402.75,156.00000000097134
403.0,683.9999999987522
403.25,2114.0
403.5,416.0
403.75,0.0
404.0,5.129550117999315e-10
404.25,739.999999999487
404.5,2370.0
404.75,467.00000000069485
405.0,2061.999999999305
405.25,761.0
405.5,541.0
405.75,113.0
406.0,1091.0
406.25,592.0
406.5,772.0
406.75,445.0
407.0,479.0
407.25,608.0
407.5,852.0
407.75,57.0
408.0,183.0
408.25,247.0
408.5,365.0
408.75,826.0000000010114
409.0,500.99999999898864
409.25,758.0
409.5,136.0
409.75,328.0
410.0,292.00000000028876
410.25,570.9999999997112
410.5,246.0
410.75,0.0
411.0,0.0
411.25,432.0
411.5,2242.0
411.75,730.0
412.0,4344.0
412.25,55.0
412.5,1056.0
412.75,420.0
413.0,139.0
413.25,159.00000000011642
413.5,430.9999999998836
413.75,284.0
414.0,907.9999999999768
414.25,268.0000000000232
414.5,455.0
414.75,0.0
415.0,2011.9999999988067
415.25,258.00000000119326
415.5,881.0
415.75,1318.0
416.0,83.0
416.25,114.0
416.5,0.0
416.75,0.0
417.0,0.0
417.25,804.0
417.5,2792.0
417.75,326.0
418.0,902.0
418.25,567.0
418.5,88.0
418.75,335.0
419.0,0.0
419.25,6.475602276623249e-10
419.5,723.9999999993524
419.75,329.0
420.0,0.0
420.25,320.0
420.5,421.0
420.75,1.0622898116707802e-09
421.0,611.9999999989377
421.25,264.0
421.5,350.0
421.75,280.00000000024374
422.0,678.9999999997563
422.25,0.0
422.5,405.0
422.75,438.0
423.0,556.0
423.25,196.0
423.5,820.0
423.75,284.0
424.0,1358.0
424.25,273.0
424.5,201.0
424.75,91.0
425.0,1116.0
425.25,1071.0
425.5,279.99999999993634
425.75,618.0000000000637
426.0,925.0
426.25,173.0
426.5,296.0
426.75,50.0
427.0,539.0
427.25,1139.0
427.5,1893.999999997599
427.75,166.00000000240107
428.0,30.0
428.25,2288.0
428.5,315.0
428.75,15.0
429.0,326.0
429.25,33.0
429.5,1241.9999999999618
429.75,1673.0000000000382
430.0,444.0
430.25,409.0000000005675
430.5,356.9999999994325
430.75,405.0
431.0,1072.0
431.25,392.0
431.5,0.0
431.75,244.0
432.0,1267.0
432.25,0.0
432.5,0.0
432.75,289.0
433.0,1658.9999999998329
433.25,1.6711965145077556e-10
433.5,1610.9999999996498
433.75,319.00000000035016
434.0,1232.0
434.25,376.0
434.5,417.0
434.75,176.0000000031432
435.0,1069.9999999968568
435.25,292.0
435.5,117.0
435.75,283.0
436.0,332.0
436.25,235.0
436.5,317.0
436.75,551.0
437.0,2875.0
437.25,97.0
437.5,1228.99999999979
437.75,133.0000000002101
438.0,1397.0
438.25,939.0
438.5,254.0
438.75,626.0
439.0,83.0
439.25,795.0
439.5,738.0
439.75,179.0
440.0,38.0
440.25,121.0
440.5,1102.0
440.75,1289.9999999994216
441.0,612.0000000005784
441.25,662.0000000001855
441.5,735.9999999998145
441.75,27.0
442.0,232.0
442.25,130.0
442.5,182.0
442.75,404.9999999997199
443.0,152.00000000028012
443.25,53.0
443.5,237.0
443.75,241.0
444.0,1149.0
444.25,157.0
444.5,576.0
444.75,560.0000000002947
445.0,1016.9999999996814
445.25,324.0000000000239
445.5,0.0
445.75,857.0
446.0,282.0
446.25,0.0
446.5,51.0
446.75,348.0
447.0,329.0
447.25,318.0
447.5,85.00000000013824
447.75,803.9999999998618
448.0,314.0
448.25,190.0
448.5,137.0
448.75,56.0
449.0,1118.0
449.25,306.0
449.5,681.0
449.75,323.0
450.0,139.0
450.25,314.0
450.5,864.0
450.75,113.0
451.0,796.0
451.25,162.0
451.5,461.0
451.75,176.0
452.0,0.0
452.25,207.0
452.5,754.0
452.75,728.0
453.0,0.0
453.25,214.0
453.5,563.0
453.75,0.0
454.0,257.0
454.25,159.0
454.5,538.0
454.75,154.00000000078762
455.0,389.9999999992124
455.25,272.0
455.5,192.0
455.75,0.0
456.0,1115.0
456.25,58.000000000294676
456.5,298.9999999997053
456.75,442.0
457.0,337.0
457.25,3.2014213502407074e-10
457.5,786.9999999996799
457.75,636.0
458.0,1201.0
458.25,273.0
458.5,0.0
458.75,0.0
459.0,1020.0000000008149
459.25,1465.9999999989623
459.5,216.00000000022283
459.75,397.0
460.0,383.0
460.25,170.0
460.5,635.0
460.75,792.0
461.0,0.0
461.25,487.0
461.5,86.0
461.75,186.0
462.0,521.0
462.25,0.0
462.5,112.0
462.75,9.822542779147625e-11
463.0,216.99999999990177
463.25,584.9999999998663
463.5,445.0000000001337
463.75,157.0
464.0,84.0
464.25,356.0
464.5,134.0
464.75,89.0
465.0,0.0
465.25,433.0
465.5,1053.0
465.75,234.0
466.0,112.0
466.25,554.0
466.5,162.0
466.75,149.0
467.0,574.9999999999332
467.25,118.00000000006685
467.5,394.0
467.75,399.0
468.0,663.0
468.25,265.0
468.5,79.00000000114233
468.75,1000.9999999988577
469.0,148.0
469.25,488.0
469.5,1573.0
469.75,578.0
470.0,438.9999999999445
470.25,479.0000000000555
470.5,178.0
470.75,0.0
471.0,0.0
471.25,831.0
471.5,559.0
471.75,2457.0
472.0,1907.0
472.25,836.0
472.5,580.0
472.75,843.0
473.0,670.0
473.25,146.0
473.5,585.0
473.75,504.0
474.0,613.0
474.25,920.0
474.5,1023.0
474.75,260.0
475.0,251.00000000002183
475.25,727.9999999999782
475.5,1314.0
475.75,257.0
476.0,531.0
476.25,1079.0
476.5,835.0
476.75,386.00000000011096
477.0,485.99999999988904
477.25,366.0
477.5,982.0
477.75,215.0
478.0,2174.9999999996
478.25,4.001776687800884e-10
478.5,766.0
478.75,158.0
479.0,488.00000000000136
479.25,345.99999999999864
479.5,506.0
479.75,103.0
480.0,70.0
480.25,1624.0
480.5,913.0
480.75,625.0000000000555
481.0,929.9999999999445
481.25,54.0
481.5,864.0000000002074
481.75,541.9999999997926
482.0,1052.99999999976
482.25,725.0000000002401
482.5,3047.0
482.75,195.0
483.0,588.0000000002656
483.25,907.9999999995653
483.5,55.000000000169166
483.75,330.0
484.0,1498.9999999958382
484.25,294.00000000416185
484.5,157.00000000032742
484.75,96.00000000044383
485.0,579.9999999992287
485.25,679.0
485.5,36.0
485.75,763.0
486.0,450.0
486.25,364.0
486.5,3822.0
486.75,791.0
487.0,75.0
487.25,881.9999999998308
487.5,473.00000000016917
487.75,0.0
488.0,180.0
488.25,916.0
488.5,118.0000000005457
488.75,229.9999999994384
489.0,651.0000000000159
489.25,262.0
489.5,731.0
489.75,171.0000000001753
490.0,770.9999999998247
490.25,23.0
490.5,568.0
490.75,426.0
491.0,202.0
491.25,823.0
491.5,759.0
491.75,674.0
492.0,717.0
492.25,568.0
492.5,678.0
492.75,815.9999999980478
493.0,1.9522303773555905e-09
493.25,994.0
493.5,1086.0
493.75,1117.0000000001169
494.0,675.9999999998831
494.25,382.0
494.5,0.0
494.75,252.0
495.0,82.0
495.25,33.0
495.5,259.0
495.75,161.0
496.0,207.00000000158252
496.25,1335.9999999983356
496.5,231.00000000008185
496.75,280.0
497.0,242.0
497.25,317.0
497.5,128.0
497.75,239.9999999999868
498.0,43.00000000035152
498.25,529.0000000002219
498.5,280.99999999943975
498.75,513.0
499.0,689.9999999999072
499.25,9.276845958083868e-11
499.5,1393.0
499.75,740.0
500.0,286.0
500.25,1550.9999999999181
500.5,389.00000000007094
500.75,310.0000000000109
501.0,1208.9999999998636
501.25,25.00000000017758
501.5,418.99999999995885
501.75,566.9999999999782
502.0,1.2369127944111824e-10
502.25,447.99999999993634
502.5,276.99999999993634
502.75,191.00000000002547
503.0,0.0
503.25,51.0
503.5,0.0
503.75,211.0
504.0,295.99999999892316
504.25,395.0000000017435
504.5,420.99999999933334
504.75,155.0
505.0,728.0
505.25,691.0000000002494
505.5,1569.9999999997506
505.75,99.0
506.0,329.0
506.25,0.0
506.5,227.00000000015916
506.75,1823.0000000001974
507.0,619.999999999849
507.25,1459.9999999997945
507.5,452.0
507.75,216.0
508.0,906.0000000000146
508.25,206.00000000001683
508.5,617.9999999999686
508.75,458.0
509.0,0.0
509.25,4.1154635255225e-11
509.5,1415.9999999999588
509.75,84.00000000002365
510.0,103.99999999997635
510.25,0.0
510.5,73.0
510.75,3.54702933691442e-11
511.0,620.9999999999482
511.25,877.0000000000382
511.5,720.0000000001328
511.75,576.999999999819
512.0,923.0000000000264
512.25,165.0
512.5,1022.0
512.75,320.0
513.0,0.0
513.25,152.0
513.5,319.0
513.75,727.0
514.0,1142.0
514.25,325.0
514.5,190.0
514.75,618.0
515.0,300.0
515.25,612.0
515.5,230.0
515.75,463.0
516.0,245.0
516.25,464.0
516.5,221.0
516.75,178.0
517.0,251.0
517.25,354.0
517.5,344.0
517.75,600.0
518.0,790.0
518.25,962.0
518.5,55.0
518.75,240.00000000096043
519.0,1133.9999999990396
519.25,330.0
519.5,0.0
519.75,468.00000000139335
520.0,382.99999999860665
520.25,484.0
520.5,911.0
520.75,1208.0
521.0,468.0
521.25,379.0
521.5,1746.0
521.75,459.0
522.0,1435.0
522.25,254.0
522.5,558.0
522.75,134.0
523.0,0.0
523.25,720.0
523.5,874.0
523.75,1481.0
524.0,724.0
524.25,301.0
524.5,0.0
524.75,563.0
525.0,582.0
525.25,1175.999999998152
525.5,1046.000000001848
525.75,139.0
526.0,580.0
526.25,1145.0
526.5,725.0
526.75,1405.9999999985594
527.0,361.00000000144064
527.25,395.0
527.5,2588.0
527.75,43.0
528.0,516.0
528.25,353.0
528.5,449.0
528.75,377.0
529.0,1086.0
529.25,95.0
529.5,396.00000000062937
529.75,1429.9999999993706
530.0,140.0
530.25,166.0
530.5,693.0
530.75,773.0000000020264
531.0,556.9999999979736
531.25,1555.0
531.5,1026.0
531.75,748.0
532.0,457.0
532.25,174.00000000023283
532.5,439.99999999976717
532.75,380.0
533.0,1378.0
533.25,997.0
533.5,358.0
533.75,0.0
534.0,837.0
534.25,217.0
534.5,2062.0
534.75,624.0
535.0,453.0
535.25,684.0
535.5,3535.999999987922
535.75,134.0000000120781
536.0,258.0
536.25,319.0000000004875
536.5,360.9999999995125
536.75,637.0000000003238
537.0,531.9999999996762
537.25,522.0
537.5,1028.0
537.75,2152.000000000324
538.0,553.9999999996762
538.25,66.0
538.5,615.0
538.75,0.0
539.0,591.9999999985885
539.25,1592.0000000014115
539.5,101.0
539.75,1017.0
540.0,263.0
540.25,289.0
540.5,349.0
540.75,738.0
541.0,258.00000000045475
541.25,569.9999999995453
541.5,0.0
541.75,96.0
542.0,403.0
542.25,127.0
542.5,483.0
542.75,565.0
543.0,1111.0
543.25,878.0
543.5,622.0
543.75,775.0
544.0,350.0
544.25,404.0000000005384
544.5,977.9999999994616
544.75,103.0
545.0,1765.0
545.25,1239.0
545.5,165.0
545.75,763.0
546.0,293.0
546.25,378.0
546.5,365.0
546.75,0.0
547.0,457.00000000203727
547.25,634.9999999979627
547.5,633.0
547.75,1023.0
548.0,350.0
548.25,660.0
548.5,258.0
548.75,1091.0
549.0,2413.0
549.25,37.0
549.5,607.0000000005857
549.75,623.9999999994143
550.0,768.0
550.25,1039.0
550.5,1041.0
550.75,89.0
551.0,793.0
551.25,1329.0
551.5,1439.0
551.75,324.0
552.0,165.00000000015643
552.25,314.99999999984357
552.5,194.0
552.75,58.0
553.0,247.0
553.25,1502.0000000008185
553.5,469.99999999918145
553.75,191.0
554.0,411.0
554.25,595.0
554.5,409.0
554.75,0.0
555.0,719.0
555.25,81.0
555.5,276.0
555.75,202.0
556.0,0.0
556.25,234.0
556.5,948.0
556.75,751.0
557.0,141.0
557.25,88.0
557.5,400.9999999990323
557.75,1940.0000000013642
558.0,1420.9999999996035
558.25,341.0
558.5,369.0
558.75,541.0
559.0,217.0
559.25,597.0
559.5,465.0
559.75,556.0
560.0,6.693881005048752e-10
560.25,858.9999999993306
560.5,60.0
560.75,0.0
561.0,326.0
561.25,62.0
561.5,128.0
561.75,625.0
562.0,348.0
562.25,406.0
562.5,745.0000000006294
562.75,217.99999999937063
563.0,811.0
563.25,132.0
563.5,1119.0
563.75,0.0
564.0,867.0
564.25,0.0
564.5,847.0
564.75,0.0
565.0,0.0
565.25,892.0
565.5,255.00000000091313
565.75,292.99999999908687
566.0,714.0
566.25,266.0
566.5,0.0
566.75,1288.0
567.0,56.0
567.25,557.0
567.5,612.0
567.75,287.0
568.0,0.0
568.25,537.0
568.5,398.0
568.75,278.0
569.0,0.0
569.25,540.0000000006585
569.5,395.99999999999636
569.75,753.9999999993452
570.0,538.0
570.25,185.0000000004875
570.5,744.9999999995125
570.75,816.0
571.0,756.0
571.25,951.0
571.5,1300.0
571.75,89.0
572.0,488.0
572.25,374.0
572.5,453.0
572.75,751.0000000008367
573.0,675.9999999991633
573.25,317.0
573.5,171.0
573.75,527.0
574.0,276.0
574.25,146.0
574.5,834.0
574.75,0.0
575.0,684.0
575.25,141.0
575.5,148.0
575.75,155.0
576.0,0.0
576.25,525.0
576.5,497.0
576.75,675.0
577.0,136.0
577.25,755.0
577.5,0.0
577.75,394.0
578.0,294.0
578.25,1615.0
578.5,126.0
578.75,239.0
579.0,426.0
579.25,852.0
579.5,921.9999999983957
579.75,250.00000000160435
580.0,0.0
580.25,263.0
580.5,663.0
580.75,664.0
581.0,556.0
581.25,579.0
581.5,54.0000000004693
581.75,1202.9999999995307
582.0,260.0
582.25,332.0
582.5,258.0
582.75,2582.0
583.0,2.510205376893282e-10
583.25,181.00000000050204
583.5,660.9999999992469
583.75,603.0
584.0,77.0
584.25,168.0
584.5,148.0
584.75,1220.0
585.0,680.0
585.25,267.0
585.5,437.0
585.75,833.0
586.0,58.0
586.25,505.0
586.5,619.0
586.75,273.0
587.0,777.0
587.25,124.0
587.5,0.0
587.75,742.0
588.0,575.0
588.25,2920.0
588.5,832.0
588.75,640.0
589.0,1071.0
589.25,126.0
589.5,281.0
589.75,438.0000000006112
590.0,646.9999999993888
590.25,480.0
590.5,408.0
590.75,444.0
591.0,1296.0
591.25,79.0
591.5,386.0
591.75,621.0
592.0,0.0
592.25,463.0
592.5,227.00000000077853
592.75,1845.9999999996908
593.0,114.9999999995307
593.25,762.0
593.5,433.0
593.75,190.0
594.0,1177.0
594.25,1233.0
594.5,79.0
594.75,160.0
595.0,874.0
595.25,373.00000000013824
595.5,229.99999999986176
595.75,1551.0
596.0,212.0
596.25,289.0
596.5,298.0
596.75,409.0
597.0,0.0
597.25,399.0
597.5,676.0
597.75,308.0
598.0,1041.0
598.25,190.0
598.5,714.0
598.75,942.0
599.0,0.0
599.25,76.0
599.5,0.0
599.75,779.0
600.0,1000.0
600.25,1222.0
600.5,130.0
600.75,387.0
601.0,265.0
601.25,45.000000000207365
601.5,50.999999999792635
601.75,746.0
602.0,1100.0
602.25,336.0
602.5,924.0
602.75,1580.0
603.0,129.00000000291402
603.25,1209.999999997086
603.5,0.0
603.75,1008.0
604.0,426.0
604.25,657.0
604.5,0.0
604.75,619.0
605.0,467.0000000002219
605.25,2083.999999999778
605.5,2.3646862246096134e-10
605.75,51.99999999976353
606.0,691.000000001186
606.25,728.999999998814
606.5,34.0
606.75,153.00000000016735
607.0,386.99999999983265
607.25,0.0
607.5,274.0
607.75,31.0
608.0,0.0
608.25,358.0
608.5,116.0
608.75,82.0
609.0,355.00000000041837
609.25,981.9999999995816
609.5,1098.0
609.75,546.0
610.0,868.0
610.25,736.0
610.5,818.0
610.75,355.00000000116415
611.0,530.9999999988358
611.25,89.0
611.5,216.0
611.75,452.0
612.0,1453.0
612.25,610.0
612.5,1078.0
612.75,0.0
613.0,0.0
613.25,2265.9999999989086
613.5,1.0913936421275139e-09
613.75,677.0
614.0,654.0
614.25,97.0
614.5,0.0
614.75,555.0
615.0,525.0
615.25,89.0
615.5,75.0
615.75,1877.0
616.0,785.0
616.25,3169.0
616.5,240.0
616.75,384.0
617.0,971.9999999979082
617.25,182.00000000209184
617.5,202.0
617.75,130.0
618.0,527.0
618.25,234.0
618.5,437.0
618.75,0.0
619.0,378.0
619.25,604.0
619.5,1923.0
619.75,1645.0000000011278
620.0,700.9999999988722
620.25,490.0000000004511
620.5,277.9999999995489
620.75,391.0
621.0,36.0
621.25,0.0
621.5,538.0
621.75,989.0
622.0,739.0
622.25,370.0
622.5,198.0
622.75,74.0
623.0,614.0
623.25,667.0
623.5,158.0
623.75,76.00000000040382
624.0,209.0000000002292
624.25,690.999999999367
624.5,2096.0
624.75,215.0
625.0,292.0
625.25,134.0
625.5,53.0
625.75,868.0
626.0,1877.0
626.25,1946.0
626.5,304.0
626.75,82.0
627.0,905.0
627.25,1201.0
627.5,417.0
627.75,251.0
628.0,0.0
628.25,824.0
628.5,528.0
628.75,1831.9999999967076
629.0,1046.0000000032924
629.25,545.0
629.5,791.0
629.75,130.0
630.0,0.0
630.25,298.0
630.5,1390.0
630.75,0.0
631.0,252.0
631.25,1173.0
631.5,2321.0
631.75,113.0
632.0,3398.0
632.25,253.0
632.5,159.0
632.75,571.0
633.0,196.0
633.25,224.0
633.5,454.0
633.75,267.0
634.0,446.00000000074215
634.25,534.9999999992579
634.5,634.0
634.75,564.0
635.0,396.0
635.25,1089.0
635.5,729.0
635.75,67.0
636.0,1090.0
636.25,561.0
636.5,1150.0
636.75,2581.0
637.0,465.0
637.25,2585.0
637.5,265.0
637.75,193.0
638.0,0.0
638.25,75.0
638.5,334.0
638.75,32.0
639.0,267.0
639.25,131.0
639.5,1344.0
639.75,478.0
640.0,506.0
640.25,790.0
640.5,385.0
640.75,638.0
641.0,0.0
641.25,1005.9999999986721
641.5,2180.000000001328
641.75,763.0
642.0,0.0
642.25,393.0
642.5,700.0
642.75,241.0
643.0,865.0
643.25,286.0
643.5,437.0
643.75,415.0
644.0,887.000000001568
644.25,728.9999999990541
644.5,541.9999999993779
644.75,69.0
645.0,62.0
645.25,178.0
645.5,228.0
645.75,732.0
646.0,720.0
646.25,558.0
646.5,1055.0
646.75,509.0
647.0,836.0
647.25,0.0
647.5,54.0
647.75,169.0
648.0,235.0
648.25,296.0
648.5,148.0
648.75,86.0
649.0,812.0
649.25,1301.0
649.5,404.0
649.75,451.0
650.0,262.0
650.25,0.0
650.5,338.0
650.75,238.0
651.0,114.0
651.25,1603.000000000604
651.5,291.9999999993961
651.75,1.051375875249505e-09
652.0,735.9999999989486
652.25,509.0
652.5,226.0
652.75,207.0
653.0,676.0
653.25,1396.0
653.5,382.0
653.75,761.0
654.0,1314.0
654.25,54.0
654.5,1049.0
654.75,549.0
655.0,340.0
655.25,1768.000000000251
655.5,1132.999999999749
655.75,105.0
656.0,596.0
656.25,1192.0
656.5,787.0
656.75,857.0
657.0,330.0
657.25,1215.0
657.5,544.0
657.75,378.0
658.0,634.0
658.25,418.0
658.5,1066.000000000382
658.75,159.999999999618
659.0,252.0
659.25,422.0
659.5,498.0
659.75,0.0
660.0,671.0
660.25,593.0
660.5,93.0
660.75,402.0
661.0,604.0
661.25,1022.0
661.5,414.0000000012187
661.75,417.9999999987813
662.0,1050.0
662.25,574.0
662.5,152.0
662.75,1449.0
663.0,253.0
663.25,412.0
663.5,384.0
663.75,329.0
664.0,1108.0
664.25,0.0
664.5,305.0
664.75,329.0
665.0,52.0
665.25,135.0
665.5,247.0
665.75,0.0
666.0,78.0
666.25,773.0000000008185
666.5,315.99999999918145
666.75,530.0
667.0,96.0
667.25,648.0
667.5,858.0
667.75,293.0
668.0,1546.0
668.25,185.0
668.5,459.0
668.75,621.0
669.0,849.0
669.25,746.0
669.5,298.0
669.75,394.0
670.0,341.0
670.25,380.0
670.5,299.0
670.75,386.0
671.0,0.0
671.25,366.0
671.5,127.0000000009386
671.75,622.000000001939
672.0,1950.9999999971224
672.25,287.0
672.5,364.0
672.75,472.0
673.0,295.0
673.25,197.0
673.5,176.0
673.75,507.0
674.0,315.0
674.25,0.0
674.5,153.0
674.75,1324.0
675.0,866.0
675.25,2272.999999993157
675.5,6.843038136139512e-09
675.75,472.0000000031614
676.0,986.9999999968386
676.25,1008.0
676.5,640.0
676.75,0.0
677.0,106.0
677.25,320.0
677.5,1759.0
677.75,221.0
678.0,0.0
678.25,355.0
678.5,0.0
678.75,1143.0
679.0,557.0
679.25,817.0
679.5,370.0
679.75,1794.0
680.0,1917.0
680.25,649.0
680.5,1311.0
680.75,1138.0
681.0,791.0
681.25,444.0
681.5,203.00000000019645
681.75,220.99999999980355
682.0,504.0
682.25,196.0
682.5,223.0
682.75,288.0
683.0,1356.0
683.25,1492.0
683.5,0.0
683.75,1621.0000000011642
684.0,1313.9999999988358
684.25,567.0
684.5,133.00000000038563
684.75,897.9999999996144
685.0,250.0
685.25,92.0
685.5,507.0
685.75,210.00000000322325
686.0,1886.9999999967768
686.25,253.0
686.5,827.0
686.75,444.0
687.0,1051.0
687.25,137.0
687.5,435.0
687.75,59.0
688.0,165.00000000031287
688.25,1050.9999999996871
688.5,312.0
688.75,121.0
689.0,0.0
689.25,92.0
689.5,716.0
689.75,1706.0
690.0,1540.0
690.25,307.0
690.5,0.0
690.75,665.0
691.0,3038.0
691.25,600.0
691.5,84.0
691.75,915.0
692.0,1221.0
